,id,c_time,entered_competition_cnt,code_share_cnt,talk_board_cnt,country_code,python_level,ds_level
18810,1225,2020-10-21 10:53,0,0,0,82,1,1
18811,21886,2020-10-21 10:55,3,0,0,82,1,1
18812,8252,2020-10-21 11:06,1,0,0,82,1,1
18813,7673,2020-10-21 12:11,1,0,0,82,1,1
18814,20064,2020-10-21 12:19,1,0,0,82,1,1
18815,12626,2020-10-21 13:27,0,0,0,82,1,1
18816,15911,2020-10-21 13:49,2,0,0,82,1,1
18817,11785,2020-10-21 14:41,0,0,0,82,1,1
18818,18382,2020-10-21 15:05,3,0,0,82,1,1
18819,18526,2020-10-21 15:17,0,0,0,82,1,1
18820,10030,2020-10-21 15:20,1,0,0,82,1,1
18821,14426,2020-10-21 15:22,1,0,0,82,1,1
18822,14432,2020-10-21 15:38,1,0,0,82,1,1
18823,15729,2020-10-21 15:41,1,0,0,82,1,1
18824,10824,2020-10-21 15:47,3,0,0,82,1,1
18825,19182,2020-10-21 15:53,1,0,0,82,1,1
18826,12451,2020-10-21 15:56,4,0,0,82,1,1
18827,3279,2020-10-21 15:57,2,0,0,82,1,1
18828,6651,2020-10-21 16:01,1,0,0,82,1,1
18829,1798,2020-10-21 16:02,1,0,0,82,1,1
18830,4843,2020-10-21 16:12,1,0,0,82,1,1
18831,1811,2020-10-21 16:12,1,0,0,82,1,1
18832,1501,2020-10-21 16:13,1,0,0,82,1,1
18833,6311,2020-10-21 16:13,1,0,0,82,1,1
18834,9887,2020-10-21 16:36,4,0,0,82,1,1
18835,16541,2020-10-21 17:03,1,0,0,82,1,1
18836,8649,2020-10-21 17:45,2,0,0,82,1,1
18837,3977,2020-10-21 18:33,1,0,0,82,1,1
18838,10531,2020-10-21 18:56,0,0,0,82,1,1
18839,6936,2020-10-21 19:03,2,0,0,82,1,1
18840,21195,2020-10-21 19:22,3,0,0,82,1,1
18841,20481,2020-10-21 19:22,1,0,0,82,1,1
18842,4996,2020-10-21 19:23,2,0,0,82,1,1
18843,12330,2020-10-21 19:26,0,0,0,82,1,1
18844,3503,2020-10-21 21:22,1,0,0,82,1,1
18845,11608,2020-10-21 21:53,0,0,0,82,1,1
18846,6797,2020-10-21 22:19,2,0,0,82,1,1
18847,18493,2020-10-21 22:38,0,0,0,82,1,1
18848,5064,2020-10-21 23:24,2,0,0,82,1,1
18849,12853,2020-10-22 0:19,1,0,0,82,1,1
18850,21863,2020-10-22 0:25,5,0,0,82,1,1
18851,20343,2020-10-22 0:35,2,0,0,1,1,1
18852,15263,2020-10-22 0:38,1,0,0,82,1,1
18853,8012,2020-10-22 0:48,1,0,0,82,1,1
18854,300,2020-10-22 0:49,0,0,0,82,1,1
18855,4940,2020-10-22 5:03,3,0,0,82,1,1
18856,6683,2020-10-22 8:26,0,0,0,82,1,1
18857,5027,2020-10-22 8:50,1,0,0,82,1,1
18858,3425,2020-10-22 9:13,1,0,0,82,1,1
18859,13284,2020-10-22 10:15,3,0,0,82,1,1
18860,9630,2020-10-22 10:34,2,0,0,82,1,1
18861,11,2020-10-22 11:01,4,0,0,82,1,1
18862,9183,2020-10-22 11:06,1,0,0,82,1,1
18863,19474,2020-10-22 12:49,1,0,0,82,1,1
18864,17840,2020-10-22 12:49,0,0,0,82,1,1
18865,2265,2020-10-22 13:18,1,0,0,82,1,1
18866,3612,2020-10-22 14:21,1,0,0,82,1,1
18867,3791,2020-10-22 15:11,1,0,0,82,1,1
18868,12546,2020-10-22 15:13,3,0,0,82,1,1
18869,10709,2020-10-22 15:22,0,0,0,82,1,1
18870,18341,2020-10-22 15:24,2,0,0,82,1,1
18871,17891,2020-10-22 15:27,1,0,0,82,1,1
18872,15367,2020-10-22 15:29,0,0,0,82,1,1
18873,11702,2020-10-22 16:04,1,0,0,82,1,1
18874,14289,2020-10-22 16:13,0,0,0,82,1,1
18875,20653,2020-10-22 16:14,1,0,1,82,1,1
18876,19577,2020-10-22 16:30,1,0,0,82,1,1
18877,5166,2020-10-22 16:48,2,0,0,82,1,1
18878,1722,2020-10-22 16:56,1,0,0,82,1,1
18879,5692,2020-10-22 17:16,1,0,0,82,1,1
18880,3840,2020-10-22 17:25,1,0,1,82,1,1
18881,1091,2020-10-22 17:34,1,0,0,82,1,1
18882,9538,2020-10-22 18:17,2,0,0,82,1,1
18883,2778,2020-10-22 18:18,1,0,0,82,1,1
18884,17734,2020-10-22 18:36,0,0,0,82,1,1
18885,14004,2020-10-22 19:01,5,0,0,82,1,1
18886,2897,2020-10-22 19:12,1,0,0,82,1,1
18887,14133,2020-10-22 20:17,2,0,0,82,1,1
18888,9468,2020-10-22 20:23,0,0,0,82,1,1
18889,10228,2020-10-22 20:32,0,0,0,82,1,1
18890,18031,2020-10-22 20:41,1,0,0,82,1,1
18891,1219,2020-10-22 21:52,1,0,0,82,1,1
18892,21400,2020-10-22 22:14,1,0,0,82,1,1
18893,7627,2020-10-22 22:32,1,0,0,82,1,1
18894,10928,2020-10-22 23:58,0,0,0,82,1,1
18895,5192,2020-10-23 5:21,1,0,0,82,1,1
18896,7683,2020-10-23 6:55,0,0,0,82,1,1
18897,15541,2020-10-23 9:21,1,0,0,82,1,1
18898,12415,2020-10-23 10:08,1,0,0,82,1,1
18899,8347,2020-10-23 10:09,0,0,0,82,1,1
18900,4599,2020-10-23 10:25,3,0,0,82,1,1
18901,9136,2020-10-23 10:44,1,0,0,82,1,1
18902,13428,2020-10-23 10:47,0,0,0,82,1,1
18903,272,2020-10-23 11:02,1,0,0,82,1,1
18904,18445,2020-10-23 11:34,0,0,0,82,1,1
18905,17741,2020-10-23 11:48,0,0,0,82,1,1
18906,4803,2020-10-23 12:33,1,0,0,82,1,1
18907,18569,2020-10-23 14:05,0,0,0,82,1,1
18908,6702,2020-10-23 15:08,2,0,0,82,1,1
18909,5007,2020-10-23 15:13,1,0,0,82,1,1
18910,546,2020-10-23 15:27,3,0,1,82,1,1
18911,6489,2020-10-23 15:33,2,0,0,82,1,1
18912,12668,2020-10-23 15:35,1,0,0,82,1,1
18913,17770,2020-10-23 15:53,0,0,0,82,1,1
18914,6465,2020-10-23 16:02,1,0,0,82,1,1
18915,11680,2020-10-23 16:16,0,0,0,82,1,1
18916,7313,2020-10-23 16:40,0,0,0,82,1,1
18917,8445,2020-10-23 16:51,2,0,0,82,1,1
18918,15584,2020-10-23 16:59,2,0,0,82,1,1
18919,13642,2020-10-23 17:31,0,0,0,82,1,1
18920,5077,2020-10-23 21:23,1,0,0,82,1,1
18921,15497,2020-10-23 22:54,0,0,0,82,1,1
18922,8279,2020-10-24 2:09,2,0,0,82,1,1
18923,16689,2020-10-24 2:15,4,0,0,82,1,1
18924,809,2020-10-24 3:11,0,0,0,82,1,1
18925,4481,2020-10-24 11:21,1,0,0,82,1,1
18926,11209,2020-10-24 13:21,0,0,0,82,1,1
18927,2794,2020-10-24 13:50,1,0,0,82,1,1
18928,21741,2020-10-24 14:06,1,0,1,82,1,1
18929,2241,2020-10-24 14:06,1,0,0,82,1,1
18930,18704,2020-10-24 14:22,1,0,0,82,1,1
18931,21954,2020-10-24 14:23,2,0,0,82,1,1
18932,21087,2020-10-24 14:42,2,0,0,82,1,1
18933,9496,2020-10-24 15:36,0,0,0,82,1,1
18934,14155,2020-10-24 15:39,1,0,0,82,1,1
18935,15961,2020-10-24 16:02,1,0,0,82,1,1
18936,14292,2020-10-24 16:19,1,0,0,82,1,1
18937,21953,2020-10-24 17:39,2,0,0,82,1,1
18938,21177,2020-10-24 18:44,1,0,0,82,1,1
18939,21455,2020-10-24 20:13,0,0,0,82,1,1
18940,7215,2020-10-25 4:24,0,0,0,82,1,1
18941,10585,2020-10-25 8:17,2,0,0,82,1,1
18942,20978,2020-10-25 9:31,1,0,0,82,1,1
18943,3290,2020-10-25 10:22,0,0,0,82,1,1
18944,5015,2020-10-25 11:54,1,0,0,82,1,1
18945,15918,2020-10-25 13:41,1,0,0,82,1,1
18946,6611,2020-10-25 14:20,1,0,0,82,1,1
18947,12965,2020-10-25 14:52,3,0,0,82,1,1
18948,6462,2020-10-25 15:23,0,0,0,82,1,1
18949,1981,2020-10-25 15:44,1,0,0,82,1,1
18950,20554,2020-10-25 16:30,1,0,0,82,1,1
18951,13562,2020-10-25 17:44,1,0,0,82,1,1
18952,12467,2020-10-25 18:43,1,0,0,82,1,1
18953,21497,2020-10-25 19:26,3,0,0,82,1,1
18954,9568,2020-10-25 20:24,0,0,0,82,1,1
18955,15205,2020-10-25 20:33,1,0,1,82,1,1
18956,13807,2020-10-25 20:46,1,0,0,82,1,1
18957,21736,2020-10-25 21:09,2,0,0,82,1,1
18958,11872,2020-10-25 22:14,1,0,0,82,1,1
18959,9896,2020-10-25 22:25,1,0,0,82,1,1
18960,16384,2020-10-25 22:28,0,0,0,82,1,1
18961,17630,2020-10-25 23:46,1,0,0,82,1,1
18962,11539,2020-10-25 23:56,1,0,0,82,1,1
18963,5455,2020-10-26 0:52,2,0,0,82,1,1
18964,991,2020-10-26 0:58,2,0,0,31,1,1
18965,2358,2020-10-26 1:42,1,0,0,82,1,1
18966,15069,2020-10-26 8:17,1,0,0,82,1,1
18967,8542,2020-10-26 8:50,0,0,0,82,1,1
18968,7069,2020-10-26 8:58,1,0,0,82,1,1
18969,10624,2020-10-26 10:10,4,0,0,82,1,1
18970,4435,2020-10-26 10:12,2,0,0,82,1,1
18971,6738,2020-10-26 10:47,1,0,0,82,1,1
18972,13397,2020-10-26 11:23,0,0,0,82,1,1
18973,9712,2020-10-26 11:40,1,0,0,82,1,1
18974,7668,2020-10-26 11:40,2,0,0,82,1,1
18975,12948,2020-10-26 11:49,1,0,0,82,1,1
18976,18255,2020-10-26 14:03,1,0,0,82,1,1
18977,11437,2020-10-26 14:18,0,0,0,82,1,1
18978,16898,2020-10-26 14:19,1,0,0,82,1,1
18979,14824,2020-10-26 14:40,2,0,0,82,1,1
18980,7776,2020-10-26 15:15,1,0,0,82,1,1
18981,7562,2020-10-26 15:40,1,0,0,82,1,1
18982,13458,2020-10-26 15:42,1,0,0,82,1,1
18983,10492,2020-10-26 15:44,1,0,0,82,1,1
18984,6477,2020-10-26 15:46,0,0,0,82,1,1
18985,6354,2020-10-26 16:29,4,0,1,82,1,1
18986,14241,2020-10-26 16:31,1,0,0,82,1,1
18987,4868,2020-10-26 16:33,3,0,0,82,1,1
18988,20046,2020-10-26 16:34,0,0,0,82,1,1
18989,16228,2020-10-26 16:36,2,0,0,82,1,1
18990,13736,2020-10-26 16:42,1,0,0,82,1,1
18991,3440,2020-10-26 17:18,3,0,0,82,1,1
18992,13363,2020-10-26 17:22,0,0,0,82,1,1
18993,18453,2020-10-26 17:31,1,0,1,82,1,1
18994,3396,2020-10-26 17:42,1,0,0,82,1,1
18995,13685,2020-10-26 17:47,1,0,0,82,1,1
18996,3141,2020-10-26 17:58,1,0,0,82,1,1
18997,13229,2020-10-26 18:00,1,0,0,82,1,1
18998,7396,2020-10-26 18:11,2,0,1,82,1,1
18999,20738,2020-10-26 18:19,0,0,0,82,1,1
19000,20559,2020-10-26 19:02,1,0,2,82,1,1
19001,7912,2020-10-26 19:07,1,0,0,82,1,1
19002,12976,2020-10-26 19:19,0,0,0,82,1,1
19003,7410,2020-10-26 19:21,3,1,0,82,1,1
19004,21925,2020-10-26 19:54,5,0,0,82,1,1
19005,1585,2020-10-26 20:39,1,0,0,82,1,1
19006,11121,2020-10-26 20:41,2,0,0,82,1,1
19007,12233,2020-10-26 20:55,1,0,0,82,1,1
19008,11449,2020-10-26 21:15,1,0,0,82,1,1
19009,18856,2020-10-26 21:41,2,0,1,82,1,1
19010,9411,2020-10-26 22:09,1,0,0,82,1,1
19011,19611,2020-10-26 22:25,1,0,1,82,1,1
19012,21873,2020-10-26 22:26,1,0,0,82,1,1
19013,20308,2020-10-26 22:26,1,0,0,82,1,1
19014,2777,2020-10-26 23:15,3,0,0,82,1,1
19015,13232,2020-10-26 23:16,2,0,0,82,1,1
19016,15034,2020-10-26 23:37,2,0,0,82,1,1
19017,20378,2020-10-27 0:14,2,0,0,82,1,1
19018,6124,2020-10-27 0:34,0,0,0,82,1,1
19019,2400,2020-10-27 3:22,1,0,0,82,1,1
19020,8894,2020-10-27 4:32,0,0,0,82,1,1
19021,598,2020-10-27 8:52,1,0,0,82,1,1
19022,19983,2020-10-27 9:31,0,0,0,82,1,1
19023,18320,2020-10-27 9:32,1,0,0,82,1,1
19024,20258,2020-10-27 9:32,0,0,0,82,1,1
19025,18706,2020-10-27 9:35,1,0,0,82,1,1
19026,607,2020-10-27 9:51,0,0,0,82,1,1
19027,4353,2020-10-27 10:09,1,0,0,82,1,1
19028,624,2020-10-27 10:13,2,0,3,82,1,1
19029,2558,2020-10-27 10:50,1,0,0,82,1,1
19030,16319,2020-10-27 11:02,1,0,0,82,1,1
19031,5158,2020-10-27 11:04,1,0,0,82,1,1
19032,1357,2020-10-27 11:07,2,0,0,82,1,1
19033,16025,2020-10-27 11:26,2,0,0,82,1,1
19034,2354,2020-10-27 11:49,1,0,0,82,1,1
19035,9556,2020-10-27 12:49,0,0,0,82,1,1
19036,1198,2020-10-27 12:50,1,0,2,82,1,1
19037,14246,2020-10-27 12:50,1,0,0,82,1,1
19038,13757,2020-10-27 13:06,2,0,0,82,1,1
19039,19606,2020-10-27 13:14,0,0,0,82,1,1
19040,11914,2020-10-27 13:55,1,0,0,82,1,1
19041,21470,2020-10-27 13:58,1,0,0,82,1,1
19042,4960,2020-10-27 14:10,1,0,0,82,1,1
19043,12431,2020-10-27 14:15,2,0,0,82,1,1
19044,21652,2020-10-27 14:53,5,1,0,82,1,1
19045,4899,2020-10-27 15:02,2,0,0,82,1,1
19046,12291,2020-10-27 15:08,0,0,0,82,1,1
19047,20494,2020-10-27 15:11,1,0,0,82,1,1
19048,18001,2020-10-27 15:13,1,0,0,82,1,1
19049,18833,2020-10-27 15:16,1,0,0,82,1,1
19050,13474,2020-10-27 15:19,0,0,0,82,1,1
19051,5558,2020-10-27 15:21,1,0,0,82,1,1
19052,3855,2020-10-27 15:21,2,0,0,82,1,1
19053,18485,2020-10-27 15:24,1,0,0,82,1,1
19054,11175,2020-10-27 15:29,1,0,0,82,1,1
19055,4249,2020-10-27 15:30,1,0,0,82,1,1
19056,12134,2020-10-27 15:34,3,0,0,82,1,1
19057,8172,2020-10-27 15:42,3,1,0,82,1,1
19058,11375,2020-10-27 15:45,0,0,0,82,1,1
19059,5468,2020-10-27 16:10,2,0,0,82,1,1
19060,15680,2020-10-27 16:29,2,0,0,82,1,1
19061,7871,2020-10-27 16:30,2,0,0,82,1,1
19062,7013,2020-10-27 16:30,0,0,0,82,1,1
19063,3743,2020-10-27 16:30,2,0,0,82,1,1
19064,17313,2020-10-27 16:30,2,0,0,82,1,1
19065,557,2020-10-27 16:30,1,0,0,82,1,1
19066,8003,2020-10-27 16:30,1,0,0,82,1,1
19067,5564,2020-10-27 16:31,2,0,0,82,1,1
19068,14130,2020-10-27 16:31,2,0,0,82,1,1
19069,15984,2020-10-27 16:31,1,0,0,82,1,1
19070,4310,2020-10-27 16:31,2,0,0,82,1,1
19071,7091,2020-10-27 16:31,2,0,0,82,1,1
19072,20681,2020-10-27 16:31,2,0,0,82,1,1
19073,15846,2020-10-27 16:31,2,0,0,82,1,1
19074,13192,2020-10-27 16:31,2,1,0,82,1,1
19075,1239,2020-10-27 16:32,1,0,0,82,1,1
19076,1029,2020-10-27 16:32,3,0,0,82,1,1
19077,19003,2020-10-27 16:33,1,0,0,82,1,1
19078,13595,2020-10-27 16:33,2,0,0,82,1,1
19079,15330,2020-10-27 16:35,1,0,0,82,1,1
19080,3810,2020-10-27 16:55,4,0,0,82,1,1
19081,21399,2020-10-27 16:57,0,0,0,82,1,1
19082,12364,2020-10-27 17:07,0,0,0,82,1,1
19083,11899,2020-10-27 17:07,0,0,0,82,1,1
19084,4674,2020-10-27 17:07,1,0,0,82,1,1
19085,18640,2020-10-27 17:35,1,0,0,82,1,1
19086,4218,2020-10-27 17:37,1,0,0,82,1,1
19087,1969,2020-10-27 18:16,0,0,0,82,1,1
19088,9554,2020-10-27 18:28,1,0,0,82,1,1
19089,9485,2020-10-27 18:34,4,0,0,82,1,1
19090,12545,2020-10-27 18:52,1,0,1,82,1,1
19091,5411,2020-10-27 18:55,1,0,0,82,1,1
19092,19279,2020-10-27 19:02,0,0,0,82,1,1
19093,16823,2020-10-27 19:04,5,0,0,82,1,1
19094,21533,2020-10-27 19:15,2,0,0,82,1,1
19095,10979,2020-10-27 19:51,1,0,0,82,1,1
19096,2330,2020-10-27 19:52,0,0,0,82,1,1
19097,15714,2020-10-27 19:58,2,0,0,82,1,1
19098,8831,2020-10-27 20:21,1,0,0,82,1,1
19099,18708,2020-10-27 20:44,1,0,0,82,1,1
19100,5306,2020-10-27 20:52,1,0,0,34,1,1
19101,7298,2020-10-27 21:14,2,0,0,82,1,1
19102,12171,2020-10-27 21:15,1,0,0,82,1,1
19103,16753,2020-10-27 22:00,1,0,0,82,1,1
19104,9973,2020-10-27 22:13,2,0,0,82,1,1
19105,2102,2020-10-27 22:30,1,0,0,82,1,1
19106,11240,2020-10-27 22:32,0,0,0,82,1,1
19107,11471,2020-10-27 22:33,2,0,0,82,1,1
19108,21104,2020-10-27 22:34,1,0,1,81,1,1
19109,17558,2020-10-27 22:37,1,0,0,82,1,1
19110,7725,2020-10-27 23:18,1,0,1,82,1,1
19111,18795,2020-10-27 23:33,2,0,0,82,1,1
19112,16347,2020-10-27 23:38,0,0,0,82,1,1
19113,16782,2020-10-28 1:23,0,0,0,82,1,1
19114,10443,2020-10-28 5:11,3,0,0,82,1,1
19115,9270,2020-10-28 7:25,0,0,0,82,1,1
19116,6719,2020-10-28 9:06,1,0,0,82,1,1
19117,9305,2020-10-28 10:11,2,0,0,82,1,1
19118,533,2020-10-28 10:29,1,0,0,82,1,1
19119,3950,2020-10-28 10:35,0,0,0,82,1,1
19120,1767,2020-10-28 10:47,2,0,0,82,1,1
19121,19930,2020-10-28 10:49,2,0,0,82,1,1
19122,21513,2020-10-28 12:00,1,0,0,82,1,1
19123,9811,2020-10-28 12:04,2,0,0,82,1,1
19124,20829,2020-10-28 12:06,5,0,0,82,1,1
19125,15134,2020-10-28 12:22,2,0,0,82,1,1
19126,18743,2020-10-28 12:23,2,0,0,82,1,1
19127,6917,2020-10-28 12:29,2,0,0,82,1,1
19128,15442,2020-10-28 12:43,2,0,0,82,1,1
19129,18146,2020-10-28 12:43,2,0,0,82,1,1
19130,1053,2020-10-28 12:54,2,0,0,82,1,1
19131,1389,2020-10-28 12:56,2,0,0,82,1,1
19132,15627,2020-10-28 13:03,2,0,0,82,1,1
19133,6479,2020-10-28 13:15,1,0,0,82,1,1
19134,4008,2020-10-28 13:41,0,0,0,82,1,1
19135,19537,2020-10-28 13:42,0,0,0,82,1,1
19136,19597,2020-10-28 13:55,2,0,0,82,1,1
19137,17218,2020-10-28 13:58,1,0,0,82,1,1
19138,393,2020-10-28 14:02,1,0,0,82,1,1
19139,16999,2020-10-28 14:10,1,0,0,82,1,1
19140,16475,2020-10-28 14:32,2,0,0,82,1,1
19141,15114,2020-10-28 14:32,1,0,0,82,1,1
19142,11475,2020-10-28 14:38,3,0,0,82,1,1
19143,10741,2020-10-28 14:44,1,0,3,82,1,1
19144,9810,2020-10-28 14:50,0,0,0,82,1,1
19145,1745,2020-10-28 15:13,1,0,0,82,1,1
19146,13650,2020-10-28 15:20,2,0,0,82,1,1
19147,13469,2020-10-28 15:22,2,0,0,82,1,1
19148,15469,2020-10-28 15:22,3,0,0,82,1,1
19149,6614,2020-10-28 15:27,3,0,0,82,1,1
19150,7017,2020-10-28 15:42,2,0,0,82,1,1
19151,16132,2020-10-28 15:44,0,0,0,82,1,1
19152,17937,2020-10-28 15:49,1,0,0,82,1,1
19153,2434,2020-10-28 16:03,2,0,0,82,1,1
19154,21498,2020-10-28 16:05,0,0,0,82,1,1
19155,16978,2020-10-28 16:06,0,0,0,82,1,1
19156,19907,2020-10-28 16:12,4,0,0,82,1,1
19157,19211,2020-10-28 16:12,0,0,0,82,1,1
19158,15023,2020-10-28 16:14,3,0,0,82,1,1
19159,1172,2020-10-28 16:21,1,0,0,82,1,1
19160,13152,2020-10-28 16:30,2,0,0,82,1,1
19161,12296,2020-10-28 16:30,1,0,0,82,1,1
19162,20493,2020-10-28 16:31,2,0,0,82,1,1
19163,14928,2020-10-28 16:41,2,0,0,82,1,1
19164,7134,2020-10-28 16:45,0,0,0,82,1,1
19165,15812,2020-10-28 16:50,2,0,0,82,1,1
19166,19810,2020-10-28 16:56,2,0,0,82,1,1
19167,15823,2020-10-28 17:08,2,0,0,82,1,1
19168,7933,2020-10-28 17:09,1,0,0,82,1,1
19169,13788,2020-10-28 17:15,1,0,0,82,1,1
19170,850,2020-10-28 17:27,1,0,0,82,1,1
19171,2030,2020-10-28 17:40,2,0,0,82,1,1
19172,6831,2020-10-28 17:42,1,0,0,82,1,1
19173,1466,2020-10-28 17:44,0,0,0,82,1,1
19174,20513,2020-10-28 18:07,0,0,0,82,1,1
19175,12745,2020-10-28 18:14,1,0,0,82,1,1
19176,5434,2020-10-28 18:50,0,0,0,82,1,1
19177,1454,2020-10-28 19:30,1,0,0,82,1,1
19178,3677,2020-10-28 19:38,1,0,0,82,1,1
19179,1660,2020-10-28 19:55,5,0,0,82,1,1
19180,6175,2020-10-28 19:57,1,0,0,82,1,1
19181,20806,2020-10-28 20:12,1,0,0,82,1,1
19182,9292,2020-10-28 20:14,1,1,0,82,1,1
19183,14927,2020-10-28 20:37,2,0,0,82,1,1
19184,14968,2020-10-28 20:37,1,0,0,82,1,1
19185,1218,2020-10-28 20:42,1,0,0,82,1,1
19186,21574,2020-10-28 20:54,1,0,0,82,1,1
19187,4877,2020-10-28 20:55,1,0,0,82,1,1
19188,264,2020-10-28 21:37,1,0,0,82,1,1
19189,7240,2020-10-28 21:58,2,0,0,82,1,1
19190,3118,2020-10-28 22:17,1,0,0,82,1,1
19191,3851,2020-10-28 22:28,0,0,0,82,1,1
19192,14917,2020-10-28 22:46,1,0,0,82,1,1
19193,21710,2020-10-28 23:27,3,0,0,82,1,1
19194,20932,2020-10-28 23:51,1,0,0,82,1,1
19195,4478,2020-10-29 0:26,1,0,0,82,1,1
19196,3095,2020-10-29 0:40,1,0,0,82,1,1
19197,445,2020-10-29 0:45,6,0,0,82,1,1
19198,7985,2020-10-29 0:51,1,0,0,82,1,1
19199,4659,2020-10-29 1:07,2,0,0,82,1,1
19200,21966,2020-10-29 1:08,0,0,0,82,1,1
19201,14876,2020-10-29 1:30,0,0,0,82,1,1
19202,1119,2020-10-29 1:32,5,0,0,82,1,1
19203,17410,2020-10-29 2:43,1,0,0,82,1,1
19204,11215,2020-10-29 4:25,0,0,0,82,1,1
19205,15697,2020-10-29 6:33,1,0,0,82,1,1
19206,14051,2020-10-29 7:00,1,0,0,1,1,1
19207,20207,2020-10-29 8:39,2,0,0,82,1,1
19208,10831,2020-10-29 9:02,1,0,0,82,1,1
19209,13027,2020-10-29 9:07,3,0,0,82,1,1
19210,3299,2020-10-29 9:22,0,0,0,82,1,1
19211,8707,2020-10-29 9:40,0,0,0,82,1,1
19212,9317,2020-10-29 9:49,1,0,0,82,1,1
19213,4121,2020-10-29 10:42,1,0,0,82,1,1
19214,1482,2020-10-29 10:48,2,0,0,82,1,1
19215,9354,2020-10-29 11:02,2,0,0,82,1,1
19216,17484,2020-10-29 11:02,2,0,0,82,1,1
19217,15381,2020-10-29 11:15,1,0,0,82,1,1
19218,797,2020-10-29 11:48,0,0,0,82,1,1
19219,18665,2020-10-29 12:06,0,0,0,82,1,1
19220,21164,2020-10-29 12:06,2,0,0,82,1,1
19221,17527,2020-10-29 12:14,1,0,0,82,1,1
19222,12572,2020-10-29 12:18,5,0,0,82,1,1
19223,18689,2020-10-29 12:31,1,0,0,82,1,1
19224,20423,2020-10-29 12:50,2,0,0,82,1,1
19225,3284,2020-10-29 13:02,1,0,0,82,1,1
19226,18517,2020-10-29 13:06,0,0,0,82,1,1
19227,12804,2020-10-29 13:11,1,0,0,82,1,1
19228,9015,2020-10-29 13:32,0,0,0,82,1,1
19229,13105,2020-10-29 14:00,4,0,0,82,1,1
19230,19740,2020-10-29 14:09,1,1,0,82,1,1
19231,16563,2020-10-29 14:09,1,0,0,82,1,1
19232,18020,2020-10-29 14:21,0,0,0,82,1,1
19233,20212,2020-10-29 14:29,1,0,0,82,1,1
19234,724,2020-10-29 14:57,2,0,0,82,1,1
19235,17315,2020-10-29 15:14,1,0,0,82,1,1
19236,1449,2020-10-29 15:19,3,0,0,82,1,1
19237,18545,2020-10-29 15:20,0,0,0,82,1,1
19238,14412,2020-10-29 15:45,2,0,0,82,1,1
19239,21057,2020-10-29 15:54,2,0,0,82,1,1
19240,16359,2020-10-29 16:15,0,0,0,82,1,1
19241,565,2020-10-29 16:26,1,0,0,82,1,1
19242,1642,2020-10-29 16:41,0,0,0,82,1,1
19243,17167,2020-10-29 16:41,0,0,0,82,1,1
19244,5163,2020-10-29 16:45,1,0,0,82,1,1
19245,10243,2020-10-29 16:49,1,0,1,82,1,1
19246,2440,2020-10-29 17:09,0,0,0,82,1,1
19247,15269,2020-10-29 17:18,1,0,0,82,1,1
19248,19560,2020-10-29 17:35,0,0,0,82,1,1
19249,5124,2020-10-29 17:43,1,0,0,82,1,1
19250,16466,2020-10-29 17:45,1,0,0,82,1,1
19251,11522,2020-10-29 17:52,2,0,0,82,1,1
19252,15256,2020-10-29 17:55,2,0,0,82,1,1
19253,19976,2020-10-29 18:27,0,0,0,82,1,1
19254,15703,2020-10-29 18:30,0,0,0,82,1,1
19255,14225,2020-10-29 18:37,2,0,0,82,1,1
19256,14556,2020-10-29 18:54,3,0,0,82,1,1
19257,16845,2020-10-29 19:24,2,0,0,82,1,1
19258,17748,2020-10-29 19:25,1,0,0,82,1,1
19259,7241,2020-10-29 19:25,1,0,0,82,1,1
19260,6852,2020-10-29 19:28,1,0,0,82,1,1
19261,4804,2020-10-29 19:35,2,0,0,82,1,1
19262,17858,2020-10-29 19:46,1,0,0,82,1,1
19263,8967,2020-10-29 20:42,1,0,0,82,1,1
19264,10967,2020-10-29 20:43,1,0,0,82,1,1
19265,13367,2020-10-29 21:33,0,0,0,82,1,1
19266,308,2020-10-29 22:03,2,0,0,82,1,1
19267,2753,2020-10-29 22:20,1,0,0,82,1,1
19268,17684,2020-10-29 22:21,2,0,0,82,1,1
19269,4409,2020-10-29 22:23,2,0,0,82,1,1
19270,5764,2020-10-29 22:26,1,0,0,82,1,1
19271,1244,2020-10-29 22:34,1,0,0,82,1,1
19272,8878,2020-10-29 22:45,1,0,0,82,1,1
19273,9174,2020-10-29 22:49,0,0,0,82,1,1
19274,1264,2020-10-29 23:07,1,0,0,82,1,1
19275,16938,2020-10-29 23:25,1,0,0,82,1,1
19276,19905,2020-10-29 23:28,2,0,0,82,1,1
19277,15461,2020-10-29 23:33,2,0,0,82,1,1
19278,11836,2020-10-29 23:51,1,0,0,82,1,1
19279,10493,2020-10-30 0:14,2,0,0,82,1,1
19280,2571,2020-10-30 0:27,1,0,0,82,1,1
19281,14384,2020-10-30 0:51,2,0,0,82,1,1
19282,10794,2020-10-30 1:18,0,0,0,82,1,1
19283,4820,2020-10-30 1:44,0,0,0,82,1,1
19284,15966,2020-10-30 2:13,1,0,0,82,1,1
19285,20235,2020-10-30 2:21,5,0,0,82,1,1
19286,11968,2020-10-30 3:38,2,0,0,82,1,1
19287,4913,2020-10-30 3:57,1,0,0,82,1,1
19288,11856,2020-10-30 8:17,1,0,0,82,1,1
19289,15931,2020-10-30 8:42,1,0,0,82,1,1
19290,5014,2020-10-30 8:43,3,0,0,82,1,1
